sent_id,label,construction_type,dep_len_diff,info_status_diff,trigram_surp_diff,lstm_surp_diff,adaptive_surp_diff,prev_valence,prev_arousal,val_x_adp_c,aro_x_adp_c
n01004009,0,SOV,15,15.750000000000007,-12.693577213374795,-0.00178311612410198,-0.00178311612410198,0.0,0.5,0.00011110079134038778,-7.352271326668904e-06
n01004009,1,SOV,-16,-16.333333333333336,12.693577213374795,0.00178311612410198,0.00178311612410198,0.0,0.5,-0.00011110079134038778,7.352271326668904e-06
n01004009,0,SOV,16,16.333333333333336,-12.693577213374795,-0.00178311612410198,-0.00178311612410198,0.0,0.5,0.00011110079134038778,-7.352271326668904e-06
n01004009,1,SOV,-35,-23.37820512820513,12.693577213374788,0.0018051299034596013,0.0018051299034596013,0.0,0.5,-0.00011247240605126713,7.443040108676395e-06
n01004009,0,SOV,35,23.37820512820513,-12.693577213374788,-0.0018051299034596013,-0.0018051299034596013,0.0,0.5,0.00011247240605126713,-7.443040108676395e-06
n01004009,1,SOV,-26,-20.435897435897438,12.69357721337478,0.00178311612410198,0.00178311612410198,0.0,0.5,-0.00011110079134038778,7.352271326668904e-06
n01004009,0,SOV,26,20.435897435897438,-12.69357721337478,-0.00178311612410198,-0.00178311612410198,0.0,0.5,0.00011110079134038778,-7.352271326668904e-06
n01004009,1,SOV,-18,-4.038461538461544,12.693577213374788,0.0018051299034596013,0.0018051299034596013,0.0,0.5,-0.00011247240605126713,7.443040108676395e-06
n01004009,0,SOV,18,4.038461538461544,-12.693577213374788,-0.0018051299034596013,-0.0018051299034596013,0.0,0.5,0.00011247240605126713,-7.443040108676395e-06
n01004009,1,SOV,-30,-16.961538461538467,12.693577213374788,0.00178311612410198,0.00178311612410198,0.0,0.5,-0.00011110079134038778,7.352271326668904e-06
n01004009,0,SOV,30,16.961538461538467,-12.693577213374788,-0.00178311612410198,-0.00178311612410198,0.0,0.5,0.00011110079134038778,-7.352271326668904e-06
n01004009,1,SOV,-9,-1.0961538461538503,12.69357721337478,0.00178311612410198,0.00178311612410198,0.0,0.5,-0.00011110079134038778,7.352271326668904e-06
n01004009,0,SOV,9,1.0961538461538503,-12.69357721337478,-0.00178311612410198,-0.00178311612410198,0.0,0.5,0.00011110079134038778,-7.352271326668904e-06
n01004009,1,SOV,-12,-4.84615384615385,12.69357721337478,0.00178311612410198,0.00178311612410198,0.0,0.5,-0.00011110079134038778,7.352271326668904e-06
n01004009,0,SOV,12,4.84615384615385,-12.69357721337478,-0.00178311612410198,-0.00178311612410198,0.0,0.5,0.00011110079134038778,-7.352271326668904e-06
n01004009,1,SOV,-33,-20.711538461538467,12.693577213374788,0.0018271436827603793,0.0018271436827603793,0.0,0.5,-0.00011384402075860472,7.533808890449506e-06
n01004009,0,SOV,33,20.711538461538467,-12.693577213374788,-0.0018271436827603793,-0.0018271436827603793,0.0,0.5,0.00011384402075860472,-7.533808890449506e-06
n01004009,1,SOV,-24,-17.769230769230774,12.69357721337478,0.00178311612410198,0.00178311612410198,0.0,0.5,-0.00011110079134038778,7.352271326668904e-06
n01004009,0,SOV,24,17.769230769230774,-12.69357721337478,-0.00178311612410198,-0.00178311612410198,0.0,0.5,0.00011110079134038778,-7.352271326668904e-06
n01004009,1,SOV,-9,-2.0192307692307736,12.896111165063935,0.005525458606882694,0.005525458606882694,0.0,0.5,-0.00034427529169048937,2.278296423489474e-05
n01004009,0,SOV,9,2.0192307692307736,-12.896111165063935,-0.005525458606882694,-0.005525458606882694,0.0,0.5,0.00034427529169048937,-2.278296423489474e-05
n01004009,1,SOV,-7,0.6474358974358942,12.896111165063935,0.0019151987999634912,0.0019151987999634912,0.0,0.5,-0.0001193304795879551,7.896884017541947e-06
n01004009,0,SOV,7,-0.6474358974358942,-12.896111165063935,-0.0019151987999634912,-0.0019151987999634912,0.0,0.5,0.0001193304795879551,-7.896884017541947e-06
n01004009,1,SOV,-21,-14.942307692307693,12.896111165063935,0.0018051299034596013,0.0018051299034596013,0.0,0.5,-0.00011247240605126713,7.443040108676395e-06
n01004009,0,SOV,21,14.942307692307693,-12.896111165063935,-0.0018051299034596013,-0.0018051299034596013,0.0,0.5,0.00011247240605126713,-7.443040108676395e-06
n01004009,1,SOV,-31,-19.044871794871796,12.896111165063935,0.003896438937943003,0.003896438937943003,0.0,0.5,-0.00024277580330500645,1.6066074380871987e-05
n01004009,0,SOV,31,19.044871794871796,-12.896111165063935,-0.003896438937943003,-0.003896438937943003,0.0,0.5,0.00024277580330500645,-1.6066074380871987e-05
n01004017,1,SOV,13,13.928571428571429,16.911502550064114,0.0,0.0,0.07872640801001254,0.47012835221377147,0.0,-0.0
n01004017,0,SOV,-13,-13.928571428571429,-16.911502550064114,-0.0,-0.0,0.07872640801001254,0.47012835221377147,-0.0,0.0
n01011017,1,SOV,-2,-2.6666666666666714,0.0,0.0,0.0,0.1280740740740741,0.47295,0.0,-0.0
n01011017,0,SOV,2,2.6666666666666714,-0.0,-0.0,-0.0,0.1280740740740741,0.47295,-0.0,0.0
n01011017,1,SOV,2,2.666666666666668,-16.577152859285917,0.0,0.0,0.1280740740740741,0.47295,0.0,-0.0
n01011017,0,SOV,-2,-2.666666666666668,16.577152859285917,-0.0,-0.0,0.1280740740740741,0.47295,-0.0,0.0
n01011017,1,SOV,2,2.666666666666668,-16.577152859285903,-1.1006889650388985e-05,0.0,0.1280740740740741,0.47295,0.0,-0.0
n01011017,0,SOV,-2,-2.666666666666668,16.577152859285903,1.1006889650388985e-05,-0.0,0.1280740740740741,0.47295,-0.0,0.0
n01011017,1,SOV,-2,-2.6666666666666714,-2.4268746448151433,-1.1006889650388985e-05,0.0,0.1280740740740741,0.47295,0.0,-0.0
n01011017,0,SOV,2,2.6666666666666714,2.4268746448151433,1.1006889650388985e-05,-0.0,0.1280740740740741,0.47295,-0.0,0.0
n01011017,1,SOV,0,0.0,-2.4268746448151433,0.0,0.0,0.1280740740740741,0.47295,0.0,-0.0
n01011017,0,SOV,0,-0.0,2.4268746448151433,-0.0,-0.0,0.1280740740740741,0.47295,-0.0,0.0
n01018040,1,SOV,-4,-4.800000000000001,3.552713678800501e-15,0.0,1.1006889650388985e-05,-0.1444666666666667,0.4963,-2.2759360118283253e-06,4.658899180116229e-09
n01018040,0,SOV,4,4.800000000000001,-3.552713678800501e-15,-0.0,-1.1006889650388985e-05,-0.1444666666666667,0.4963,2.2759360118283253e-06,-4.658899180116229e-09
n01018040,1,SOV,4,4.800000000000001,19.239085305092182,0.0,1.1006889650388985e-05,-0.1444666666666667,0.4963,-2.2759360118283253e-06,4.658899180116229e-09
n01018040,0,SOV,-4,-4.800000000000001,-19.239085305092182,-0.0,-1.1006889650388985e-05,-0.1444666666666667,0.4963,2.2759360118283253e-06,-4.658899180116229e-09
n01018040,1,SOV,4,4.800000000000001,19.239085305092182,-1.1006889650388985e-05,1.1006889650388985e-05,-0.1444666666666667,0.4963,-2.2759360118283253e-06,4.658899180116229e-09
n01018040,0,SOV,-4,-4.800000000000001,-19.239085305092182,1.1006889650388985e-05,-1.1006889650388985e-05,-0.1444666666666667,0.4963,2.2759360118283253e-06,-4.658899180116229e-09
n01018040,1,SOV,-4,-4.800000000000001,19.239085305092175,0.0,1.1006889650388985e-05,-0.1444666666666667,0.4963,-2.2759360118283253e-06,4.658899180116229e-09
n01018040,0,SOV,4,4.800000000000001,-19.239085305092175,-0.0,-1.1006889650388985e-05,-0.1444666666666667,0.4963,2.2759360118283253e-06,-4.658899180116229e-09
n01018040,1,SOV,0,0.0,19.239085305092182,0.0,0.0,-0.1444666666666667,0.4963,-0.0,0.0
n01018040,0,SOV,0,-0.0,-19.239085305092182,-0.0,-0.0,-0.1444666666666667,0.4963,0.0,-0.0
n01019005,1,SOV,-9,-9.900000000000002,13.709514660706724,0.0,0.0,0.18074603174603174,0.5051507936507936,0.0,0.0
n01019005,0,SOV,9,9.900000000000002,-13.709514660706724,-0.0,-0.0,0.18074603174603174,0.5051507936507936,-0.0,-0.0
n01019005,1,SOV,6,2.099999999999998,15.652564919610661,2.201377930077797e-05,0.0,0.18074603174603174,0.5051507936507936,0.0,0.0
n01019005,0,SOV,-6,-2.099999999999998,-15.652564919610661,-2.201377930077797e-05,-0.0,0.18074603174603174,0.5051507936507936,-0.0,-0.0
n01019005,1,SOV,3,-1.6500000000000021,16.390378908415187,2.201377930077797e-05,0.0,0.18074603174603174,0.5051507936507936,0.0,0.0
n01019005,0,SOV,-3,1.6500000000000021,-16.390378908415187,-2.201377930077797e-05,-0.0,0.18074603174603174,0.5051507936507936,-0.0,-0.0
n01019005,1,SOV,-12,-13.650000000000002,30.099893569121896,0.0,0.0,0.18074603174603174,0.5051507936507936,0.0,0.0
n01019005,0,SOV,12,13.650000000000002,-30.099893569121896,-0.0,-0.0,0.18074603174603174,0.5051507936507936,-0.0,-0.0
n01019005,1,SOV,-6,-11.55,15.652564919610654,2.201377930077797e-05,0.0,0.18074603174603174,0.5051507936507936,0.0,0.0
n01019005,0,SOV,6,11.55,-15.652564919610654,-2.201377930077797e-05,-0.0,0.18074603174603174,0.5051507936507936,-0.0,-0.0
n01019005,1,SOV,3,3.75,14.328955361781325,2.201377930077797e-05,0.0,0.18074603174603174,0.5051507936507936,0.0,0.0
n01019005,0,SOV,-3,-3.75,-14.328955361781325,-2.201377930077797e-05,-0.0,0.18074603174603174,0.5051507936507936,-0.0,-0.0
n01019005,1,SOV,-6,-6.150000000000002,28.03847002248805,2.201377930077797e-05,0.0,0.18074603174603174,0.5051507936507936,0.0,0.0
n01019005,0,SOV,6,6.150000000000002,-28.03847002248805,-2.201377930077797e-05,-0.0,0.18074603174603174,0.5051507936507936,-0.0,-0.0
n01019005,1,SOV,12,13.649999999999999,28.03847002248805,2.201377930077797e-05,0.0,0.18074603174603174,0.5051507936507936,0.0,0.0
n01019005,0,SOV,-12,-13.649999999999999,-28.03847002248805,-2.201377930077797e-05,-0.0,0.18074603174603174,0.5051507936507936,-0.0,-0.0
n01019005,1,SOV,12,13.649999999999999,14.328955361781325,0.0,0.0,0.18074603174603174,0.5051507936507936,0.0,0.0
n01019005,0,SOV,-12,-13.649999999999999,-14.328955361781325,-0.0,-0.0,0.18074603174603174,0.5051507936507936,-0.0,-0.0
n01019005,1,SOV,-6,-6.150000000000002,28.03847002248805,2.201377930077797e-05,0.0,0.18074603174603174,0.5051507936507936,0.0,0.0
n01019005,0,SOV,6,6.150000000000002,-28.03847002248805,-2.201377930077797e-05,-0.0,0.18074603174603174,0.5051507936507936,-0.0,-0.0
n01019005,1,SOV,3,3.75,28.03847002248805,2.201377930077797e-05,0.0,0.18074603174603174,0.5051507936507936,0.0,0.0
n01019005,0,SOV,-3,-3.75,-28.03847002248805,-2.201377930077797e-05,-0.0,0.18074603174603174,0.5051507936507936,-0.0,-0.0
n01019005,1,SOV,15,12.0,27.570965103315068,2.201377930077797e-05,0.0,0.18074603174603174,0.5051507936507936,0.0,0.0
n01019005,0,SOV,-15,-12.0,-27.570965103315068,-2.201377930077797e-05,-0.0,0.18074603174603174,0.5051507936507936,-0.0,-0.0
n01019005,1,SOV,12,8.25,27.570965103315068,2.201377930077797e-05,0.0,0.18074603174603174,0.5051507936507936,0.0,0.0
n01019005,0,SOV,-12,-8.25,-27.570965103315068,-2.201377930077797e-05,-0.0,0.18074603174603174,0.5051507936507936,-0.0,-0.0
n01019005,1,SOV,18,15.75,13.123636453803826,2.201377930077797e-05,0.0,0.18074603174603174,0.5051507936507936,0.0,0.0
n01019005,0,SOV,-18,-15.75,-13.123636453803826,-2.201377930077797e-05,-0.0,0.18074603174603174,0.5051507936507936,-0.0,-0.0
n01019005,1,SOV,18,15.75,13.123636453803826,2.201377930077797e-05,0.0,0.18074603174603174,0.5051507936507936,0.0,0.0
n01019005,0,SOV,-18,-15.75,-13.123636453803826,-2.201377930077797e-05,-0.0,0.18074603174603174,0.5051507936507936,-0.0,-0.0
n01019005,1,SOV,12,8.25,13.861450442608358,0.0,0.0,0.18074603174603174,0.5051507936507936,0.0,0.0
n01019005,0,SOV,-12,-8.25,-13.861450442608358,-0.0,-0.0,0.18074603174603174,0.5051507936507936,-0.0,-0.0
n01019005,1,SOV,15,12.0,13.861450442608358,0.0,0.0,0.18074603174603174,0.5051507936507936,0.0,0.0
n01019005,0,SOV,-15,-12.0,-13.861450442608358,-0.0,-0.0,0.18074603174603174,0.5051507936507936,-0.0,-0.0
n01019005,1,SOV,-12,-13.650000000000002,24.290857184122338,0.0,0.0,0.18074603174603174,0.5051507936507936,0.0,0.0
n01019005,0,SOV,12,13.650000000000002,-24.290857184122338,-0.0,-0.0,0.18074603174603174,0.5051507936507936,-0.0,-0.0
n01019005,1,SOV,-6,-11.55,9.843528534611089,2.201377930077797e-05,0.0,0.18074603174603174,0.5051507936507936,0.0,0.0
n01019005,0,SOV,6,11.55,-9.843528534611089,-2.201377930077797e-05,-0.0,0.18074603174603174,0.5051507936507936,-0.0,-0.0
n01019005,1,SOV,-9,-9.900000000000002,24.290857184122338,0.0,0.0,0.18074603174603174,0.5051507936507936,0.0,0.0
n01019005,0,SOV,9,9.900000000000002,-24.290857184122338,-0.0,-0.0,0.18074603174603174,0.5051507936507936,-0.0,-0.0
n01019005,1,SOV,0,0.0,24.290857184122338,0.0,0.0,0.18074603174603174,0.5051507936507936,0.0,0.0
n01019005,0,SOV,0,-0.0,-24.290857184122338,-0.0,-0.0,0.18074603174603174,0.5051507936507936,-0.0,-0.0
n01019005,1,SOV,3,-1.6500000000000021,24.290857184122338,2.201377930077797e-05,0.0,0.18074603174603174,0.5051507936507936,0.0,0.0
n01019005,0,SOV,-3,1.6500000000000021,-24.290857184122338,-2.201377930077797e-05,-0.0,0.18074603174603174,0.5051507936507936,-0.0,-0.0
n01019005,1,SOV,6,2.099999999999998,9.843528534611089,0.0,0.0,0.18074603174603174,0.5051507936507936,0.0,0.0
n01019005,0,SOV,-6,-2.099999999999998,-9.843528534611089,-0.0,-0.0,0.18074603174603174,0.5051507936507936,-0.0,-0.0
n01020017,1,SOV,-3,-3.75,0.0,2.201377930077797e-05,4.402755860155594e-05,0.03868809099397335,0.46715486800780914,-1.0398872212556963e-06,-1.2645534100158017e-06
n01020017,0,SOV,3,3.75,-0.0,-2.201377930077797e-05,-4.402755860155594e-05,0.03868809099397335,0.46715486800780914,1.0398872212556963e-06,1.2645534100158017e-06
n01020017,1,SOV,-2,-0.8333333333333357,0.0,0.0,2.201377930077797e-05,0.03868809099397335,0.46715486800780914,-5.199436106278481e-07,-6.322767050079009e-07
n01020017,0,SOV,2,0.8333333333333357,-0.0,-0.0,-2.201377930077797e-05,0.03868809099397335,0.46715486800780914,5.199436106278481e-07,6.322767050079009e-07
n01020017,1,SOV,-7,-6.666666666666664,0.0,2.201377930077797e-05,2.201377930077797e-05,0.03868809099397335,0.46715486800780914,-5.199436106278481e-07,-6.322767050079009e-07
n01020017,0,SOV,7,6.666666666666664,-0.0,-2.201377930077797e-05,-2.201377930077797e-05,0.03868809099397335,0.46715486800780914,5.199436106278481e-07,6.322767050079009e-07
n01020017,1,SOV,-8,-9.583333333333336,0.0,0.0,2.201377930077797e-05,0.03868809099397335,0.46715486800780914,-5.199436106278481e-07,-6.322767050079009e-07
n01020017,0,SOV,8,9.583333333333336,-0.0,-0.0,-2.201377930077797e-05,0.03868809099397335,0.46715486800780914,5.199436106278481e-07,6.322767050079009e-07
n01020017,1,SOV,-10,-10.416666666666664,0.0,0.0,2.201377930077797e-05,0.03868809099397335,0.46715486800780914,-5.199436106278481e-07,-6.322767050079009e-07
n01020017,0,SOV,10,10.416666666666664,-0.0,-0.0,-2.201377930077797e-05,0.03868809099397335,0.46715486800780914,5.199436106278481e-07,6.322767050079009e-07
n01020017,1,SOV,2,0.8333333333333286,0.0,0.0,4.402755860155594e-05,0.03868809099397335,0.46715486800780914,-1.0398872212556963e-06,-1.2645534100158017e-06
n01020017,0,SOV,-2,-0.8333333333333286,-0.0,-0.0,-4.402755860155594e-05,0.03868809099397335,0.46715486800780914,1.0398872212556963e-06,1.2645534100158017e-06
n01020017,1,SOV,-1,-2.9166666666666714,0.0,2.201377930077797e-05,4.402755860155594e-05,0.03868809099397335,0.46715486800780914,-1.0398872212556963e-06,-1.2645534100158017e-06
n01020017,0,SOV,1,2.9166666666666714,-0.0,-2.201377930077797e-05,-4.402755860155594e-05,0.03868809099397335,0.46715486800780914,1.0398872212556963e-06,1.2645534100158017e-06
n01020017,1,SOV,2,0.8333333333333286,0.0,0.0,4.402755860155594e-05,0.03868809099397335,0.46715486800780914,-1.0398872212556963e-06,-1.2645534100158017e-06
n01020017,0,SOV,-2,-0.8333333333333286,-0.0,-0.0,-4.402755860155594e-05,0.03868809099397335,0.46715486800780914,1.0398872212556963e-06,1.2645534100158017e-06
n01020017,1,SOV,-1,-2.9166666666666714,0.0,0.0,4.402755860155594e-05,0.03868809099397335,0.46715486800780914,-1.0398872212556963e-06,-1.2645534100158017e-06
n01020017,0,SOV,1,2.9166666666666714,-0.0,-0.0,-4.402755860155594e-05,0.03868809099397335,0.46715486800780914,1.0398872212556963e-06,1.2645534100158017e-06
n01020017,1,SOV,-4,-6.666666666666664,0.0,0.0,2.201377930077797e-05,0.03868809099397335,0.46715486800780914,-5.199436106278481e-07,-6.322767050079009e-07
n01020017,0,SOV,4,6.666666666666664,-0.0,-0.0,-2.201377930077797e-05,0.03868809099397335,0.46715486800780914,5.199436106278481e-07,6.322767050079009e-07
n01020017,1,SOV,-4,-6.666666666666664,0.0,0.0,2.201377930077797e-05,0.03868809099397335,0.46715486800780914,-5.199436106278481e-07,-6.322767050079009e-07
n01020017,0,SOV,4,6.666666666666664,-0.0,-0.0,-2.201377930077797e-05,0.03868809099397335,0.46715486800780914,5.199436106278481e-07,6.322767050079009e-07
n01020017,1,SOV,-2,-0.8333333333333357,2.842170943040401e-14,0.0,0.0,0.03868809099397335,0.46715486800780914,-0.0,-0.0
n01020017,0,SOV,2,0.8333333333333357,-2.842170943040401e-14,-0.0,-0.0,0.03868809099397335,0.46715486800780914,0.0,0.0
n01020017,1,SOV,-7,-6.666666666666664,2.842170943040401e-14,2.201377930077797e-05,2.201377930077797e-05,0.03868809099397335,0.46715486800780914,-5.199436106278481e-07,-6.322767050079009e-07
n01020017,0,SOV,7,6.666666666666664,-2.842170943040401e-14,-2.201377930077797e-05,-2.201377930077797e-05,0.03868809099397335,0.46715486800780914,5.199436106278481e-07,6.322767050079009e-07
n01020017,1,SOV,0,0.0,0.0,0.0,2.201377930077797e-05,0.03868809099397335,0.46715486800780914,-5.199436106278481e-07,-6.322767050079009e-07
n01020017,0,SOV,0,-0.0,-0.0,-0.0,-2.201377930077797e-05,0.03868809099397335,0.46715486800780914,5.199436106278481e-07,6.322767050079009e-07
n01020017,1,SOV,-3,-3.75,0.0,0.0,4.402755860155594e-05,0.03868809099397335,0.46715486800780914,-1.0398872212556963e-06,-1.2645534100158017e-06
n01020017,0,SOV,3,3.75,-0.0,-0.0,-4.402755860155594e-05,0.03868809099397335,0.46715486800780914,1.0398872212556963e-06,1.2645534100158017e-06
n01020017,1,SOV,-10,-10.416666666666664,2.842170943040401e-14,0.0,2.201377930077797e-05,0.03868809099397335,0.46715486800780914,-5.199436106278481e-07,-6.322767050079009e-07
n01020017,0,SOV,10,10.416666666666664,-2.842170943040401e-14,-0.0,-2.201377930077797e-05,0.03868809099397335,0.46715486800780914,5.199436106278481e-07,6.322767050079009e-07
n01020017,1,SOV,-8,-9.583333333333336,0.0,0.0,2.201377930077797e-05,0.03868809099397335,0.46715486800780914,-5.199436106278481e-07,-6.322767050079009e-07
n01020017,0,SOV,8,9.583333333333336,-0.0,-0.0,-2.201377930077797e-05,0.03868809099397335,0.46715486800780914,5.199436106278481e-07,6.322767050079009e-07
n01020017,1,SOV,-11,-13.333333333333336,0.0,2.201377930077797e-05,2.201377930077797e-05,0.03868809099397335,0.46715486800780914,-5.199436106278481e-07,-6.322767050079009e-07
n01020017,0,SOV,11,13.333333333333336,-0.0,-2.201377930077797e-05,-2.201377930077797e-05,0.03868809099397335,0.46715486800780914,5.199436106278481e-07,6.322767050079009e-07
n01020017,1,SOV,-13,-14.166666666666664,2.842170943040401e-14,2.201377930077797e-05,2.201377930077797e-05,0.03868809099397335,0.46715486800780914,-5.199436106278481e-07,-6.322767050079009e-07
n01020017,0,SOV,13,14.166666666666664,-2.842170943040401e-14,-2.201377930077797e-05,-2.201377930077797e-05,0.03868809099397335,0.46715486800780914,5.199436106278481e-07,6.322767050079009e-07
n01020017,1,SOV,-9,-12.500000000000007,0.0,0.0,2.201377930077797e-05,0.03868809099397335,0.46715486800780914,-5.199436106278481e-07,-6.322767050079009e-07
n01020017,0,SOV,9,12.500000000000007,-0.0,-0.0,-2.201377930077797e-05,0.03868809099397335,0.46715486800780914,5.199436106278481e-07,6.322767050079009e-07
